-283.29274934231967,336.0880257231912,-17.12768780731938,-35.733843783283696,-0.06477825628580547
-280.9781230575989,334.69999843574055,-19.12319964609213,-34.666353533267674,-0.06625520973152987
-278.6730560674603,333.28503443205676,-21.059098826215546,-33.62192681072811,-0.06767780121816003
-276.377733884111,331.8441658002398,-22.936673301552144,-32.60012345502288,-0.06904727234721975
-274.092334911804,330.37840083720323,-24.757186445743574,-31.60051117865985,-0.07036484044624558
-271.81703061068725,328.8887245158364,-26.52187749187686,-30.62266543137553,-0.07163169900421096
-269.5519856574355,327.37609894368734,-28.231961964560238,-29.6661692665329,-0.07284901810327327
-267.2973581027231,325.8414638133502,-29.888632104538182,-28.73061320983707,-0.07401794484132296
-265.05329952559464,324.2857368446815,-31.49305728597502,-27.81559513030507,-0.07513960374815909
-262.819955184791,322.70981421901337,-33.046384426532995,-26.92072011347792,-0.07621509719324848
-260.597464167084,321.1145710054561,-34.54973839037003,-26.04560033678503,-0.07724550578856082
-258.3859595326754,319.5008615794603,-36.00422238417737,-25.189854947057512,-0.07823188878294474
-256.1855684577138,317.8695200337672,-37.41091834637711,-24.353109940146396,-0.07917528444993138
-253.99641237398086,316.2213605818502,-38.77088732959716,-23.53499804257733,-0.08007671047015918
-251.81860710579863,314.55717795402285,-40.08516987653734,-22.735158595253512,-0.0809371643051442
-249.65226300421006,312.8777477862948,-41.35478638934104,-21.953237439122482,-0.08175762356664151
-247.4974850784804,311.18382700212027,-42.58073749258203,-21.188886802791462,-0.08253904637879828
-245.3543731249699,309.4761541871711,-43.76400438997542,-20.44176519206675,-0.08328237173362041
-243.22302185342562,307.7554499572406,-44.905549214919894,-19.711537281367928,-0.0839885198409469
-241.10352101073923,306.0224173193885,-46.00631537497628,-18.997873806973313,-0.08465839247282858
-238.99595550221784,304.2777420264782,-47.06722789038445,-18.300451462103023,-0.08529287330030044
-236.90040551041287,302.5220929251636,-48.08919372672126,-17.618952793742697,-0.08589282822709166
-234.8169466115527,300.75612229752863,-49.073102121796836,-16.95306610127837,-0.08645910571324933
-232.74564988962214,298.98046619636193,-50.01982490689009,-16.302485336767383,-0.08699253709928101
-230.6865820481331,297.1957447743234,-50.930216822415204,-15.666910006980588,-0.08749393691768859
-228.63980551962803,295.4025626069742,-51.80511582811753,-15.04604507703492,-0.0879641032055094
-226.60537857295924,293.6015090098854,-52.6453434078882,-14.439600875709175,-0.08840381780628981
-224.5833554183834,291.7931583498346,-53.451704869291085,-13.84729300231036,-0.08881384667123626
-222.57378631051378,289.97807035029666,-54.224989637888854,-13.268842235177736,-0.08919494015026608
-220.57671764916782,288.1567903912068,-54.965971546459556,-12.703974441662517,-0.08954783328371008
-218.59219207815093,286.32984980322016,-55.67540911918615,-12.152420489695052,-0.08987324608308
-216.62024858201295,284.4977661564568,-56.35404585090755,-11.613916160794394,-0.0901718838119745
-214.66092258081693,282.6610435439141,-57.002610481511915,-11.088202064589165,-0.09044443725809082
-212.71424602295522,280.82017285956636,-57.62181726555632,-10.57502355474384,-0.09069158300390612
-210.78024747605093,278.97563207132146,-58.212366237191546,-10.074130646350948,-0.09091398368902404
-208.8589522159791,277.1278864888391,-58.77494347047371,-9.585277934669735,-0.09111228827196882
-206.95038231404362,275.2773890263854,-59.31022133513792,-9.108224515281892,-0.09128713228340679
-205.05455672234416,273.42458046074404,-59.8188587479132,-8.642733905567185,-0.09143913807805326
-203.1714913573661,271.5698896843073,-60.301501419452215,-8.18857396751556,-0.09156891508050258
-201.3011991818283,269.7137339534346,-60.75878209695067,-7.745516831857473,-0.09167706002655684
-199.44369028481992,267.8565191321288,-61.1913208025297,-7.313338823454199,-0.09176415720185194
-197.59897196025906,265.99863993114224,-61.59972506745197,-6.8918203879571145,-0.09183077867499989
-195.76704878370504,264.1404801426052,-61.98459016224195,-6.480746019731271,-0.09187748452591293
-193.9479226875543,262.2824128701958,-62.34649932278132,-6.079904190953212,-0.09190482307304393
-192.14159303465152,260.4248007550055,-62.68602397244486,-5.689087281947462,-0.09191333109302935
-190.34805669034517,258.56799619713547,-63.00372394034611,-5.308091512696518,-0.09190353403834806
-188.56730809301666,256.71234157307504,-63.30014767575826,-4.936716875476671,-0.0918759462523342
-186.79933932311278,254.8581694490173,-63.575832458773164,-4.5747670686904955,-0.09183107117655886
-185.04414017070866,253.00580279008724,-63.83130460726535,-4.222049431768634,-0.09176940155912394
-183.30169820163016,251.15555516563626,-64.06707968022069,-3.8783748812136287,-0.09169141965540017
-181.5719988221622,249.30773095060988,-64.28366267749345,-3.5435578476961584,-0.09159759742821683
-179.85502534237014,247.4626255231125,-64.48154823605074,-3.2174162142466405,-0.09148839674191755
-178.150759038061,245.62052545819387,-64.66122082276507,-2.8997712554759603,-0.09136426955501564
-176.45917921140955,243.78170871795055,-64.82315492381306,-2.590447577837399,-0.09122565810817784
-174.78026325027542,241.9464448379959,-64.96781523073791,-2.2892730608984286,-0.09107299510946065
-173.1139866862362,240.11499511037107,-65.09565682323246,-1.9960787996144445,-0.09090670391586775
-171.46032325136028,238.28761276295293,-65.20712534869843,-1.7106990475795114,-0.09072719871202373
-169.81924493374487,236.46454313543,-65.3026571986367,-1.4329711612466642,-0.09053488468528448
-168.19072203184135,234.6460238518965,-65.38267968192255,-1.1627355450898809,-0.09033015819822232
-166.57472320759243,232.83228499014132,-65.44761119501868,-0.8998355977096142,-0.09011340695727954
-164.97121553840327,231.02354924767,-65.49786138917827,-0.6441176588427848,-0.0898850101794042
-163.38016456796922,229.2200321045468,-65.53383133468927,-0.3954309572942495,-0.08964533875433434
-161.8015343559821,227.4219419830729,-65.55591368221067,-0.1536275597282357,-0.08939475540594544
-160.23528752673678,225.62948040441177,-65.56449282124925,0.08143767963373219,-0.08913361484810897
-158.681385316659,223.8428421421582,-65.5599450358272,0.3099071684886215,-0.08886226394053184
-157.1397876207757,222.06221537295696,-65.5426386573869,0.5319206250587223,-0.08858104183938992
-155.6104530381479,220.2877818241884,-65.51293421498129,0.7476151258833078,-0.08829028014693052
-154.09333891628668,218.51971691879257,-65.47118458279525,0.9571251527880116,-0.08799030305750144
-152.58840139457158,216.7581899172756,-65.41773512504423,1.1605826390549776,-0.08768142750134933
-151.09559544669096,215.0033640569603,-65.35292383829452,1.3581170147934374,-0.08736396328524343
-149.61487492212365,213.25539668850718,-65.27708149124963,1.5498552515518242,-0.08703821323174865
-148.14619258668,211.51443940979001,-65.1905317620458,1.7359219061440994,-0.086704473314279
-146.68950016212125,209.7806381971329,-65.09359137309956,1.91643916374958,-0.08636303279168112
-145.24474836487482,208.054133534,-64.98657022354892,2.0915268802500817,-0.08601417433832359
-143.81188694386353,206.33506053714487,-64.86977151932996,2.261302623860391,-0.08565817417367771
-142.39086471746597,204.62354908029386,-64.74349190092876,2.425881716032769,-0.08529530218822545
-140.98162960962495,202.91972391538638,-64.60802156884905,2.5853772716716166,-0.08492582206810839
-139.58412868512107,201.22370479144894,-64.46364440683413,2.7399002386343034,-0.08454999141599862
-138.19830818402772,199.53560657109878,-64.3106381028829,2.8895594365814374,-0.0841680618719658
-136.8241135553635,197.85553934475814,-64.1492742680963,3.034461595146696,-0.08378027923040898
-135.46148948995818,196.18360854261766,-63.97981855339234,3.174711391440381,-0.08338688355497847
-134.11037995254756,194.51991504436728,-63.80253076412659,3.3104114869230696,-0.08298810929248113
-132.77072821311253,192.8645552867548,-63.61766497265373,3.4416625636384888,-0.08258418538379741
-131.4424768774777,191.2176213690079,-63.425469628865535,3.568563359820829,-0.08217533537296529
-130.1255679171834,189.57920115615335,-63.22618766874054,3.691210704892484,-0.08176177751450764
-128.8199426986467,187.94937838028702,-63.0200566209392,3.809699553846134,-0.08134372487810282
-127.52554201162476,186.32823273980176,-62.80730871147911,3.924123021054863,-0.0809213854527644
-126.24230609699468,184.71583999665035,-62.58817096652207,4.0345724134761705,-0.08049496224724839
-124.97017467386371,183.112272071645,-62.36286531330701,4.141137263297971,-0.08006465339023716
-123.70908696602297,181.51759713784995,-62.13160867925972,4.2439053600137955,-0.0796306522277419
-122.4589817277582,179.93187971209687,-61.89461308931145,4.342962781942115,-0.07919314741894379
-121.21979726902994,178.35518074464994,-61.652085761457364,4.438393927208197,-0.07875232303066149
-119.99147148003648,176.7875577070739,-61.40422920058483,4.530281544176053,-0.07830835862916441
-118.77394185517143,175.22906467831496,-61.15124129060225,4.618706761364908,-0.07786142937136997
-117.5671455163887,173.67975242904015,-60.89331538489727,4.703749116846078,-0.07741170609381598
-116.37101923598632,172.13966850427127,-60.6306403951534,4.785486587123333,-0.07695935539974919
-115.18549945882155,170.60885730433515,-60.36340087855373,4.863995615517514,-0.0765045397451205
-114.01052232396809,169.08736016416802,-60.09177712339967,4.939351140055185,-0.07604741752262623
-112.84602368582746,167.5752154309978,-59.81594523317222,5.011626620878239,-0.07558814314455997
-111.69193913470514,166.07245854044356,-59.53607720906255,5.080894067171466,-0.07512686712365735
-110.54820401686281,164.57912209105777,-59.25234103099894,5.1472240636211914,-0.07466373615265542
-109.41475345405702,163.0952359173306,-58.964900737196096,5.210685796422675,-0.0741988931827926
-108.29152236257531,161.62082716120713,-58.67391650225212,5.27134707882028,-0.0737324774998438
-107.17844547177955,160.1559203421175,-58.37954471381925,5.329274376218142,-0.07326462480001528
-106.07545734216723,158.70053742557465,-58.08193804787231,5.384532830839038,-0.07279546726316521
-104.98249238296013,157.25469789034153,-57.78124554260015,5.437186285966942,-0.07232513362585014
-103.89948486923038,155.81841879421916,-57.47761267094318,5.4872973097522655,-0.07185374925181076
-102.82636895857374,154.39171483846104,-57.171181411801705,5.534927218610462,-0.07138143620213722
-101.76307870733895,152.9745984308429,-56.86209031993743,5.580136100216597,-0.07090831330393943
-100.7095480864228,151.5670797474312,-56.55047459459096,5.622982836083002,-0.07043449621689213
-99.6657109966399,150.1691667930527,-56.236466146838445,5.6635251237512,-0.06996009749956222
-98.63150128367592,148.78086546049104,-55.920193665708965,5.701819498603302,-0.0694852266744368
-97.60685275263306,147.40217958845915,-55.60178268308383,5.737921355271335,-0.06900999029053612
-96.59169918217653,146.03311101833776,-55.2813556374004,5.771884968687879,-0.06853449198640948
-95.58597433828996,144.67365964971728,-54.95903193618024,5.803763514768591,-0.06805883255128631
-94.58961198764858,143.3238234947814,-54.63492801740238,5.833609090715313,-0.0675831099843256
-93.60254591061754,141.98359873152268,-54.309157409742745,5.861472734981186,-0.06710741955424115
-92.62470991388402,140.6529797558414,-53.98183079169864,5.887404446871094,-0.06663185385641945
-91.65603784273054,139.33195923252316,-53.653056049618684,5.9114532058122675,-0.0661565028701796
-90.69646359295686,138.0205281451409,-53.3229383346566,5.933666990273599,-0.06568145401379599
-89.74592112245864,136.71867584489138,-52.99158011866851,5.954092796350882,-0.06520679219895875
-88.80434446246943,135.4263900983718,-52.659081249072294,5.972776656039735,-0.06473259988488689
-87.87166772847381,134.1436571343432,-52.325539002686575,5.989763655172813,-0.0642589571301917
-86.94782513079835,132.8704616894858,-51.99104813856802,6.005097951041887,-0.06378594164438578
-86.03275098488761,131.60678705316047,-51.655700949864524,6.018822789716228,-0.06331362883867353
-85.12637972127173,130.35261511120223,-51.31958731470131,6.030980523054563,-0.06284209187543599
-84.2286458952324,129.10792638877533,-50.98279474611697,6.041612625403639,-0.062371401716251995
-83.33948419617387,127.87270009227822,-50.64540844106709,6.050759710021792,-0.061901627170412254
-82.45882945670519,126.64691415034928,-50.30751132851056,6.058461545195628,-0.061432834940946535
-81.58661666144,125.43054525396798,-49.96918411659604,6.064757070080255,-0.060965089670843575
-80.72278095552049,124.22356889568117,-49.630505338963744,6.069684410254331,-0.06049845398781173
-79.86725765287068,123.02595940795918,-49.291551400178605,6.073280893007796,-0.060032988548735844
-79.01998224418595,121.83769000071955,-48.9523966203097,6.075583062344097,-0.05956875208230805
-78.18089040466415,120.65873279800914,-48.613113278671925,6.076626693729197,-0.0591058014320085
-77.3499180014837,119.48905887387222,-48.27377165674399,6.076446808579611,-0.05864419159774226
-76.52700110103508,118.32863828743744,-47.93444008027737,6.075077688474735,-0.058183975775854435
-75.7120759759106,117.1774401171984,-47.595184960611604,6.072552889142785,-0.05772520540027415
-74.9050791116577,116.03543249454292,-47.25607083520854,6.068905254180788,-0.05726793018101173
-74.10594721330195,114.90258263653226,-46.917160407420376,6.064166928527833,-0.056812198142533354
-73.31461721164379,113.77885687792701,-46.578514585505395,6.058369371715424,-0.056358055662229845
-72.53102626933502,112.66422070250397,-46.24019252090366,6.051543370866269,-0.05590554750675203
-71.75511178673936,111.55863877366048,-45.90225164578685,6.043719053464583,-0.05545471686844028
-70.98681140758259,110.46207496431822,-45.56474770989493,6.0349258999043265,-0.05500560540115096
-70.22606302439624,109.37449238614862,-45.227734816672154,6.0251927558096465,-0.054558253254977984
-69.47280478376055,108.2958534181367,-44.891265458714905,6.01454784412755,-0.054112699110129725
-68.7269750913503,107.2261197344738,-44.5553905525444,6.003018777021582,-0.0536689802112047
-67.9885126167888,106.16525233182364,-44.2201594727151,5.990632567535309,-0.05322713239931964
-67.25735629831391,105.11321155594574,-43.8856200852718,5.977415641061125,-0.05278719014495259
-66.53344534726087,104.06995712771594,-43.5518187805663,5.963393846587394,-0.052349186578847906
-65.8167192523658,103.03544816852384,-43.218800505445934,5.948592467763415,-0.05191315352383441
-65.10711778389434,102.00964322509223,-42.88660879482428,5.9330362337492115,-0.05147912152447631
-64.40458099759938,100.99250029370778,-42.55528580264584,5.916749329878046,-0.05104711987717003
-63.70904923851191,99.98397684388019,-42.224872332255465,5.8997554081290655,-0.05061717665939902
-63.02046314456885,98.9840298414471,-41.895407866182765,5.882077597406651,-0.05018931875812349
-62.33876365008194,97.9926157711302,-41.56693059535259,5.863738513635922,-0.049763571897868175
-61.663891989051066,97.00969065855043,-41.23947744773173,5.844760269680984,-0.04933996066839885
-60.99578969832603,96.03521009172279,-40.913084116421736,5.825164485078161,-0.04891850855138635
-60.3343986206205,95.0691292420355,-40.58778508720815,5.804972295593848,-0.048499237946814766
-59.67966090738113,94.11140288471431,-40.26361366557608,5.7842043626201365,-0.048082170199294616
-59.031519021516026,93.1619854188057,-39.940602003201015,5.762880882385502,-0.04766732562276221
-58.38991573998542,92.22083088666403,-39.618781123925295,5.741021595010849,-0.047254723525839815
-57.75479415625819,91.28789299297063,-39.298180949228914,5.718645793393538,-0.04684438223583243
-57.126097682637514,90.36312512327952,-38.978830323204086,5.695772331938775,-0.046436319122943104
-56.50377005245851,89.44648036211396,-38.66075703704238,5.672419635124797,-0.04603055062330874
-55.88775532216156,88.53791151061091,-38.34398785304338,5.648605705917979,-0.045627092262137126
-55.27799787324392,87.63737110372952,-38.02854852815352,5.624348134032789,-0.04522595867604995
-54.67444241409288,86.74481142702913,-37.71446383704363,5.5996641040429775,-0.04482716363513095
-54.07703398170347,85.86018453302822,-37.40175759473348,5.574570403343569,-0.04443072006439941
-53.485717943283205,84.98344225714614,-37.09045267877176,5.549083429973749,-0.044036640065168164
-52.900439997747426,84.11453623325482,-36.78057105097917,5.5232192002823,-0.043644934935080926
-52.32114617710727,83.25341790881187,-36.4721337787634,5.496993356478855,-0.043255615189471186
-51.74778284775351,82.400038559633,-36.165161056012536,5.470421174018179,-0.04286869057994913
-51.18029671163863,81.55434930426351,-35.859672223575956,5.443517568873346,-0.04248417011486616
-50.61863480735996,80.7163011179914,-35.555685789339186,5.4162971046615205,-0.04210206207773215
-50.06274451114627,79.88584484648923,-35.25321944790075,5.388773999647591,-0.04172237404621981
-49.51257353775045,79.06293121910454,-34.952290099857926,5.3609621336139925,-0.04134511291019205
-48.9680699412506,78.24751086179617,-34.65291387070892,5.332875054610397,-0.040970284889840336
-48.42918211576209,77.43953430973423,-34.35510612937802,5.304525985573641,-0.040597895552950014
-47.89585879606285,76.63895201956144,-34.058881506371144,5.275927830830358,-0.04022794983224198
-47.36804905813414,75.84571438132645,-33.76425391156821,5.2470931824805875,-0.03986045204219568
-46.84570231961916,75.05977173010011,-33.47123655165906,5.218034326659692,-0.03949540589531875
-46.32876834020176,74.28107435727436,-33.17984194722966,5.1887632496886305,-0.03913281451841666
-45.817197221907136,73.50957252155203,-32.89008194950486,5.1592916441123595,-0.038772680468429854
-45.3109394093271,72.74521645964147,-32.601967756753965,5.129630914620514,-0.03841500574760737
-44.80994568977139,71.98795639664664,-32.31550993036562,5.099792183869254,-0.03805979181907926
-44.31416719334783,71.23774255618031,-32.03071841059767,5.069786298182922,-0.03770703962111899
-43.823555392972324,70.49452517018113,-31.74760253200852,5.0396238331649466,-0.03735674958226998
-43.338062104311696,69.75825448847077,-31.466171038575215,5.009315099186998,-0.037008921634764214
-42.85763948566046,69.02888078802445,-31.18643209850499,4.978870146793411,-0.03666355522914433
-42.38224003775389,68.30635438198276,-30.908393318744995,4.948298771999091,-0.0363206493475845
-41.91181660351881,67.59062562840731,-30.63206175919617,4.917610521485298,-0.03598020251703549
-41.446322367764374,66.88164493878034,-30.357443946636977,4.886814697701674,-0.03564221282236968
-40.98571085681407,66.17936278625132,-30.0845458883622,4.855920363878257,-0.03530667791933606
-40.52993593808104,65.48372971364788,-29.813373085541873,4.824936348936417,-0.034973595046698946
-40.078951819588234,64.79469634124517,-29.543930546305955,4.793871252312321,-0.03464296103861919
-39.63271304943497,64.11221337430052,-29.276222798559637,4.762733448692712,-0.034314772336697
-39.191174515211785,63.43623161036665,-29.010253902534203,4.731531092655559,-0.03398902500136991
-38.754291443364636,62.76670194637298,-28.74602746307872,4.700272123234008,-0.03366571472378066
-38.32201939851062,62.103575385502026,-28.48354664169687,4.668964268380985,-0.033344836836363356
-37.89431428270619,61.446803043837875,-28.222814168334466,4.637615049366145,-0.03302638632447685
-37.47113233466956,60.796336156816494,-27.96383235292143,4.606231785079404,-0.03271035783663656
-37.05243012895877,60.152126085469895,-27.7066030966734,4.574821596256102,-0.032396745695092655
-36.63816457510671,59.514124322468845,-27.451127903157474,4.543391409625047,-0.03208554390617202
-36.228292916714516,58.88228249797079,-27.197407889126225,4.511947961978348,-0.03177674617028803
-35.822772730504724,58.2565523852801,-26.945443795124497,4.480497804161378,-0.03147034589160125
-35.42156192533535,57.63688590631884,-26.695235995873357,4.449047304990735,-0.031166336187740562
-35.02461874117652,57.02323513691623,-26.446784510435283,4.417602655097255,-0.030864709899130816
-34.63190174805034,56.4155523119164,-26.200089012164696,4.386169870700216,-0.0305654595983178
-34.243369844935934,55.81378983012275,-25.955148838447784,4.35475479729832,-0.030268577598419277
-33.85898225864005,55.21790025905564,-25.711963000236153,4.323363113308498,-0.029974055962647128
-33.47869854263533,54.62783633956084,-25.470530191377335,4.292000333616985,-0.02968188651206294
-33.10247857586653,54.04355099023616,-25.23084879774691,4.260671813083732,-0.029392060834841693
-32.73028256152628,53.464997311718584,-24.992916906185016,4.229382749959034,-0.029104570293540633
-32.36207102580156,52.89212859080341,-24.75673231324199,4.198138189248611,-0.02881940603367905
-31.997804816591426,52.324898304412024,-24.522292533736135,4.166943026014121,-0.02853655899153207
-31.63744510219776,51.76326012341879,-24.28959480912716,4.135802008602504,-0.028256019901415463
-31.28095336998954,51.207167916322746,-24.058636115709266,4.10471974182469,-0.027977779303625994
-30.92829142504167,50.656575752785386,-23.829413172626744,4.073700690065116,-0.027701827551370073
-30.579421388749715,50.111437907029554,-23.601922449715918,4.0427491803321915,-0.02742815481791272
-30.23430569742099,49.57170886109566,-23.376160175176743,4.011869405258396,-0.027156751103887267
-29.89290710084342,49.0373433079748,-23.15212234307684,3.9810654260331297,-0.026887606243678697
-29.555188660832695,48.50829615460724,-22.929804720691806,3.950341175285281,-0.026620709912329232
-29.221113749758803,47.98452252475591,-22.709202855684467,3.919700459909322,-0.026356051631982513
-28.89064604905275,47.465977761760804,-22.490312083126405,3.8891469638327174,-0.02609362077803823
-28.563749547694396,46.95261743116695,-22.27312753236487,3.8586842507367667,-0.02583340658563449
-28.24038854068212,46.44439732323817,-22.05764413373779,3.8283157667216883,-0.0255753981555511
-27.920527627485157,45.94127345535763,-21.843856625139924,3.7980448429187366,-0.02531958446004845
-27.60413171047947,45.44320207431484,-21.631759558443182,3.7678746980537117,-0.025065954348713504
-27.29116599336784,44.95013965848318,-21.421347305773743,3.737808440961222,-0.02481449655410195
-26.981595979584945,44.46204291989202,-21.212614065648815,3.7078490730490645,-0.02456519969718096
