240.84470853590528,-218.733226633794,-90.79223012403217,68.64019132087805,-0.043898568544534555
239.33830058037356,-219.441502516338,-86.95910443995689,67.02500561110155,-0.040556901042847926
237.82701475401902,-220.0868283043546,-83.21617678286194,65.44186192540018,-0.03730076481978983
236.3112845919047,-220.67083862319154,-79.56165780596537,63.890173726889486,-0.03412840779735404
234.791532371487,-221.19513443031056,-75.99379091690437,62.369364790924934,-0.0310381103627293
233.26816934448516,-221.66128364104924,-72.51085170186117,60.87886902367542,-0.02802818480300573
231.7415959644413,-222.0708217434747,-69.1111473598203,59.418130284221924,-0.02509697474982886
230.21220211004572,-222.42525240247855,-65.79301614676078,57.98660221005648,-0.02224285463177722
228.68036730430214,-222.72604805331974,-62.55482682959294,56.583748045926086,-0.01946422913712098
227.14646092960493,-222.97465048476863,-59.394978149653255,55.20904047591391,-0.01675953268446051
225.61084243880052,-223.17247141204382,-56.311898295576434,53.86196145869906,-0.014127228903049627
224.07386156230282,-223.32089303968914,-53.304044385367206,52.54200206589245,-0.011565810120679032
222.53585851133215,-223.42126861457956,-50.369901957500026,51.24866232339805,-0.009073796861073902
220.9971641773457,-223.47492296921428,-47.507984470877766,49.98145105572162,-0.006649737349384566
219.45810032772633,-223.4831530554341,-44.716832813484814,48.739885733129626,-0.004292207024725769
217.9189797977958,-223.44722846876783,-41.99501481957535,47.52349232164176,-0.00199980806294775
216.38010667921645,-223.36839196352682,-39.34112479523867,46.33180513575115,0.0002288310943754368
214.84177650484594,-223.2478599588234,-36.753783052189064,45.16436669383342,0.002395056202111334
213.3042764301067,-223.08682303564595,-34.23163544963031,44.02072757616359,0.00450018766689908
211.76788541093234,-222.88644642515854,-31.773352944048924,42.90044628550207,0.0065455209940381565
210.2328743783507,-222.6478704883704,-29.37763114679292,41.80308911019253,0.008532327226944858
208.69950640976398,-222.37221118730662,-27.043189889295604,40.72822998970134,0.010461853379908348
207.16803689698355,-222.06056054783258,-24.76877279580822,39.6754503825576,0.012335322863101794
205.63871371107757,-221.7139871142752,-22.55314686350727,38.64433913664516,0.014153935900353076
204.11177736408726,-221.33353639597058,-20.395102049845242,37.63449236178842,0.015918869940264813
202.58746116766835,-220.92023130588674,-18.29345086701662,36.64551330459738,0.017631280059852372
201.06599138871124,-220.47507259143342,-16.24702798341301,35.677012225502196,0.019292299362369647
199.54758740199446,-219.99903925762155,-14.25468983194512,34.72860627796562,0.02090303936701332
198.03246183992397,-219.49308898267228,-12.315314225109978,33.79991938979735,0.022464590393411754
196.52082073940977,-218.95815852621536,-10.42779997668598,32.89058214654109,0.023978021939065286
195.0128636859316,-218.39516413022076,-8.591066529940077,32.00023167691356,0.025444383049524788
193.50878395484335,-217.80500191274456,-6.804053592232435,31.128511540208148,0.026864702684306963
192.0087686499657,-217.18854825465493,-5.065720775908937,30.275071615674094,0.02823999007450695
190.51299883951546,-216.5466601794249,-3.3750472453711367,29.43956799379554,0.029571235075927405
189.0216496894192,-215.8801757261351,-1.7310313702176168,28.621662869463137,0.030859408514974263
187.53489059405828,-215.18991431578232,-0.13269038435103472,27.82102443697943,0.03210546252963198
186.05288530449062,-214.47667711101334,1.4209399490515355,27.03732678686967,0.03331033090436364
184.57579205419555,-213.74124736941414,2.9308056668057887,26.270249804483548,0.03447492939847763
183.10376368238522,-212.9843907904249,4.397834929324916,25.519479070311057,0.03560015607074263
181.636947754927,-212.20685585603627,5.8229383386575995,24.784705762031393,0.03668689159629679
180.1754866829194,-211.40937416533887,7.207009251056039,24.065626558225734,0.03773599957973062
178.71951783896395,-210.59266076304309,8.550924084166958,23.36194354373556,0.03874832686229723
177.2691736711747,-209.7574144620819,9.85554261893744,22.6733641166477,0.039724703823385
175.82458181496594,-208.90431816037494,11.121708296326485,21.999600896850158,0.04066594467795781
174.38586520265815,-208.03403915188017,12.350248508909962,21.34037163615971,0.04157284776763959
172.95314217094216,-207.1472294320134,13.541974887466754,20.695399129973126,0.04244619584765985
171.52652656623948,-206.24452599753752,14.697683582631191,20.06441113042024,0.04328675636863366
170.10612784799756,-205.32655114101894,15.818155541695596,19.447140260994694,0.04409528175339261
168.69205118995708,-204.39391273994767,16.90415678064552,18.84332393263963,0.04487250966890599
167.2843975794281,-203.44720454059134,17.956438651508865,18.252704261238126,0.0456191632945675
165.88326391461115,-202.4870064367185,18.97573810509738,17.675027986533436,0.04633595158373538
164.4887430999991,-201.51388474322306,19.962777949220357,17.11004639239074,0.047023569523464204
163.10092413989423,-200.5283924647926,20.918267102445427,16.557515228437975,0.047682698387149
161.71989223007517,-199.53106955965978,21.842900843483513,16.017194633009723,0.04831400598503066
160.34572884764745,-198.52244319855836,22.73736105627065,15.488849057412365,0.04891814690862617
158.97851183911044,-197.50302801894244,23.602316470820526,14.972247191460287,0.04949576277210177
157.6183155066737,-196.47332637456503,24.438422899918635,14.467161890276664,0.0500474824488073
156.26521069285434,-195.43382858049083,25.246323471728772,13.9733701023313,0.05057392230396118
154.91926486338704,-194.38501315361663,26.026648858380838,13.490652798687588,0.05107568642358551
153.58054218847766,-193.3273470487913,26.780017500607546,13.018794903452646,0.05155336683884215
152.24910362243062,-192.26128589060878,27.50703582849723,12.557585225408015,0.05200754374656036
150.9250069816799,-191.18727420092577,28.20829847842861,12.106816390773615,0.052438785727094483
149.60830702125327,-190.10574562222155,28.884388506250872,11.666284777133436,0.05284764995635349
148.29905550969823,-189.017123136832,29.53587759677392,11.235790448459095,0.05323468241602747
146.9973013024979,-187.92181928214927,30.163326269630055,10.815137091233755,0.053600418099250646
145.70309041400506,-186.82023636186278,30.767284081568643,10.404131951663453,0.05394538121243997
144.41646608792132,-185.71276665329384,31.348289825244347,10.002585773939604,0.05427008537437494
143.13746886634826,-184.59979261090066,31.90687172455779,9.610312739543678,0.054575033811431695
141.86613665743727,-183.48168706602797,32.44354762660668,9.227130407584609,0.05486071954906002
140.60250480166349,-182.35881342295252,32.958825190305234,8.85285965613592,0.05512762560058171
139.3466061367497,-181.2315258513018,33.453202071727574,8.487324624569112,0.055376225152116376
138.09847106126512,-180.10016947490232,33.92716610623085,8.130352656859156,0.05560698174458878
136.8581275969234,-178.9650805571153,34.38119548741233,7.781774245839745,0.05582034945280512
135.62560144960435,-177.82658668274667,34.815758942953444,7.441422978421043,0.05601677306016839
134.40091606912287,-176.68500693655284,35.23131590740465,7.109135481710685,0.05619668823216806
133.1840927077686,-175.5406520784331,35.62831669196143,6.784751370057111,0.05636052168536754
131.97515047763864,-174.39382471535387,36.00720265128306,6.468113192985596,0.05650869135402825
130.77410640678676,-173.24481947007038,36.36840634740384,6.159066384021121,0.0566416065534181
129.5809754942103,-172.09392314667966,36.71235171078652,5.857459210357774,0.05675966814133648
128.3957707636969,-170.9414148930997,37.03945419856493,5.563142723404235,0.05686326867493108
127.21850331655254,-169.78756636049502,37.350120950025044,5.275970710152904,0.05695279256636532
126.04918238323117,-168.63264185970803,37.64475093937015,4.995799645365357,0.05702861623546962
124.88781537388742,-167.47689851477213,37.92373512581602,4.722488644585238,0.05709110825864361
123.73440792787181,-166.32058641352728,38.18745660106208,4.455899417931505,0.05714062951655041
122.58896396218886,-165.16394875541243,38.436290734182194,4.1958962246843905,0.0571775333381197
121.45148571893714,-164.00722199646395,38.67060531397941,3.94234582862741,0.057202165643006175
120.32197381175092,-162.85063599160162,38.89076068884682,3.695117454168648,0.057214865079998845
119.2004272712618,-161.69441413421214,39.097109904178055,3.4540827431864485,0.05721596316476729
118.08684358959911,-160.53877349309988,39.28999883736787,3.219115712610929,0.05720578441416668
116.981218763947,-159.38392494685414,39.46976633044398,2.9900927127321717,0.0571846464780279
115.88354733917627,-158.23007331567,39.63674432037062,2.7668923862135095,0.05715286026901456
114.79382244956835,-157.0774174906641,39.79125796706323,2.549395627793122,0.057110730090389694
113.71203585964861,-155.92615056074808,39.93362577915281,2.337485544683473,0.057058553760616526
112.63817800414593,-154.77645993708146,40.06415973753873,2.1310474176319745,0.05699662273680994
111.57223802709518,-153.6285274751633,40.18316541676712,1.9299686626509425,0.05692522223517793
110.51420382009894,-152.48252959459296,40.29094210427203,1.7341387933913057,0.05684463134993201
109.46406205976426,-151.33863739655652,40.387782917515466,1.5434493841672883,0.056755123169313304
108.42179824433036,-150.19701677906028,40.47397491906256,1.3577940335991163,0.056656964890492434
107.38739672950284,-149.05782854996556,40.549799229626366,1.1770683288788335,0.0565504179317633
106.36084076350922,-147.92122853786884,40.615531139117195,1.001169810654859,0.05643573804247537
105.34211252139107,-146.78736770083626,40.671440215730954,0.8299979384915578,0.056313175412428196
104.33119313854714,-145.65639223307272,40.71779041310859,0.6634540569406712,0.05618297477732781
103.32806274354178,-144.52844366953445,40.75484017560087,0.5014413621835242,0.05604537552367239
102.33270049019326,-143.40365898852323,40.78284254167031,0.34386486923548965,0.05590061179171746
101.34508458895507,-142.28217071231416,40.802045245461684,0.19063137972125443,0.055748912575830256
100.36519233760453,-141.16410700583572,40.81269081657299,0.041649450192256916,0.05559050182385872
99.39300015125168,-140.04959177345037,40.81501667805716,-0.10317063900723324,0.05542559853405444
98.42848359168157,-138.9387447538498,40.809255242685104,-0.24391691435763596,0.05525441685123954
97.47161739604314,-137.83168161314038,40.79563400749894,-0.3806757392270485,0.05507716615924829
96.52237550489703,-136.72851403608936,40.77437564668648,-0.5135318434581798,0.05489405117465923
95.58073108963481,-135.6293498156254,40.74569810280336,-0.6425683524197492,0.054705272035962316
94.646656579282,-134.53429294058526,40.70981467637292,-0.7678668155758094,0.05451102439301714
93.72012368669664,-133.44344368176033,40.66693411389061,-0.8895072345564276,0.05431149949384728
92.80110343417549,-132.35689867626039,40.61726069426085,-1.0075680907527491,0.05410688427049426
91.88956617847889,-131.2747510102276,40.56099431369287,-1.1221263724416337,0.05389736142320278
90.98548163528632,-130.1970902999423,40.49833056908184,-1.233257601434935,0.053683109502537185
90.08881890309299,-129.12400277133003,40.42946083990171,-1.3410358592829559,0.05346430299093252
89.19954648655934,-128.05557133792144,40.35457236863487,-1.4455338130147444,0.0532411123817107
88.31763231932322,-126.99187567726379,40.27384833976433,-1.5468227404550312,0.053013704258031646
87.44304378628611,-125.93299230584849,40.18746795735205,-1.644972555085432,0.05278224136872822
86.57574774538303,-124.8789946525497,40.095606521228994,-1.7400518304921686,0.052546882704240794
85.71571054884703,-123.82995313062298,39.99843550181995,-1.8321278243834869,0.05230778357015886
84.86289806397751,-122.78593520826722,39.89612261362703,-1.9212665022093276,0.052065095660506655
84.01727569342283,-121.74700547781197,39.788831887394274,-2.0075325603500387,0.05181896712799272
83.17880839498629,-120.7132257235104,39.67672374097722,-2.0909894489310443,0.051569542655099276
82.3474607009652,-119.68465498800191,39.559955048938484,-2.171699394227302,0.05131696352206516
81.52319673703235,-118.66134963745043,39.43867921089211,-2.2497234206842496,0.051061367674472447
80.70598024066871,-117.64336342537905,39.313046218618275,-2.3251213725660107,0.05080288978978409
79.89577457915662,-116.63074755524038,39.183202721969046,-2.3979519352197403,0.05054166134192295
79.09254276714219,-115.62355074172716,39.049292093586615,-2.4682726559832493,0.05027781066555237
78.29624748377506,-114.62181927086274,38.91145449245405,-2.5361399647236347,0.05001146301839965
77.50685108943472,-113.62559705888759,38.76982692629901,-2.6016091940200203,0.04974274064273132
76.72431564205107,-112.63492570995516,38.62454331287046,-2.6647345990061417,0.04947176282611654
75.94860291302764,-111.6498445726769,38.475734540107204,-2.7255693768586533,0.04919864596022805
75.17967440277552,-110.6703907955222,38.32352852521825,-2.7841656859543167,0.048923503599295426
74.4174913558656,-109.69659938109889,38.168050272693236,-2.8405746646963403,0.048646446517257136
73.66201477580707,-108.72850323934087,38.0094219312616,-2.894846450009279,0.04836758276359676
72.91320543945956,-107.76613323961482,37.84776284981889,-2.947030195516724,0.048087017718518865
72.17102391108648,-106.80951826177059,37.68318963233801,-2.9971740894025443,0.04780485414691116
71.4354305560567,-105.85868524615351,37.51581619178293,-3.045325371961933,0.04752119225134965
70.70638555420192,-104.91365924259688,37.34575380304244,-3.091530352848986,0.047236129724187226
69.98384891283654,-103.97446345841708,37.17311115490053,-3.1358344280215653,0.04694976179849242
69.267780479447,-103.04111930542224,36.9979944010607,-3.1782820963974707,0.04666218129842514
68.55813995405731,-102.11364644596703,36.82050721024001,-3.21891697621058,0.046373478687986136
67.85488690127765,-101.19206283805364,36.64075081534974,-3.2577818210917737,0.046083742119704674
67.15798076204203,-100.2763847795061,36.45882406177815,-3.2949185358688036,0.045793057481974486
66.46738086504189,-99.36662695124026,36.27482345479073,-3.33036819208439,0.045501508445275896
65.78304643786176,-98.46280245963719,36.08884320606401,-3.3641710432472833,0.045209176507962745
65.10493661782294,-97.56492287803458,35.900975279367664,-3.39636653982315,0.04491614104129704
64.43301046254167,-96.67299828736894,35.71130943540942,-3.4269933439517537,0.044622479332877774
63.767226960207076,-95.78703731596025,35.51993327585811,-3.456089343921752,0.044328266630397906
63.107545039585304,-94.90704717848483,35.32693228655848,-3.483691668374404,0.0440335761831836
62.45392357975537,-94.03303371411799,35.1323898799527,-3.50983670027815,0.0437384792845501
61.806321419582005,-93.16500142389214,34.936387436721546,-3.5345600906441725,0.04344304531192478
61.16469736693159,-92.30295350726398,34.739004346659634,-3.557896772011393,0.043147341767242775
60.529010207635906,-91.44689189792061,34.54031804879762,-3.5798809716876456,0.042851434315853254
59.8992187142095,-90.59681729882679,34.34040407078494,-3.600546224764798,0.04255538682527549
59.27528165432559,-89.75272921653566,34.139336067545734,-3.619925386902952,0.042259261402854964
58.65715779905582,-88.91462599477637,33.937185859220875,-3.6380506468877716,0.04196311843271561
58.04480593087846,-88.08250484732126,33.734023468408736,-3.6549535389772707,0.041667016612548124
57.438184851460484,-87.25636189016808,33.52991715671647,-3.670664955017318,0.04137101298866597
56.83725338921782,-86.43619217302572,33.324933460634725,-3.685215156356958,0.04107516299155822
56.24197040665882,-85.62198971013568,33.119137226746915,-3.6986337855458857,0.04077952046987132
55.652294807515624,-84.81374751043283,32.91259164628534,-3.7109498778277517,0.04048413772417225
55.06818554366756,-84.01145760705141,32.7053582890454,-3.7221918724400185,0.040189065540381375
54.4896016218615,-83.215111086211,32.49749713666882,-3.732387623699266,0.03989435322152968
53.91650211023312,-82.42469811546965,32.28906661530787,-3.7415644119025266,0.0396000486200605
53.34884614463388,-81.64020797137161,32.080123627680685,-3.7497489540310958,0.03930619816880565
52.78659293476725,-80.86162906649044,31.87072358452901,-3.756967414271678,0.039012846911861576
52.229701770138846,-80.088948975895,31.660920435488276,-3.763245414340826,0.03872003853414441
51.67813202582446,-79.32215446302949,31.45076669938118,-3.768608043637615,0.03842781539130158
51.13184316805946,-78.56123150503001,31.240313493944292,-3.773079869215348,0.03813621853853455
50.59079475965426,-77.8061653174982,31.029610564997796,-3.7766849455643277,0.03784528775839702
50.05494646523885,-77.05694037871152,30.818706315068937,-3.7794468242433106,0.03755506158952837
49.524258056340805,-76.31354045332066,30.6076478314776,-3.7813885633182465,0.03726557735295932
48.99868941629995,-75.57594861551011,30.396480913894795,-3.782532736648917,0.03697687117950332
48.47820054502359,-74.84414727165169,30.185250101382557,-3.78290144300485,0.03668897803571669
47.96275156358574,-74.11811818245535,29.973998698924756,-3.7825163150192096,0.03640193174960471
47.45230271867376,-73.3978424846248,29.762768803457902,-3.7813985279859734,0.036115765035939607
46.94681438688585,-72.68330071203202,29.551601329410687,-3.7795688084981967,0.03583050952088218
46.44624707888276,-71.97447281641574,29.340536033761115,-3.777047442934531,0.035546195766316124
45.95056144339686,-71.27133818761561,29.129611540619738,-3.773854285794137,0.035262853293606344
45.459718271102005,-70.573875673352,28.918865365347422,-3.770008767881418,0.03498051060684659
44.97367849834705,-69.88206359855288,28.70833393821604,-3.7655299043512955,0.034699195216003176
44.492403210756265,-69.1958797842514,28.498052627619924,-3.760436302601218,0.03441893365891735
44.01585364669971,-68.5153015660479,28.288055762846536,-3.754746170028674,0.03413975152356752
43.543991200636384,-67.84030581214932,28.078376656413997,-3.7484773216513405,0.033861673469676834
43.07677742633303,-67.17086894099866,27.869047625983033,-3.741647187587946,0.0335847232497164
42.61417403996179,-66.50696693850276,27.660100015851167,-3.73427282040135,0.033308923729458595
42.156142923079024,-65.84857537485142,27.45156421803688,-3.726370902323102,0.033034296908849736
41.70264612548833,-65.19566942095892,27.243469692960275,-3.7179577523358724,0.032760863941379004
41.25364586799028,-64.5482238645196,27.035844989728268,-3.7090493331336254,0.03248864515380978
40.80910454502175,-63.9062131256895,26.828717766031087,-3.6996612579569534,0.032217660065323006
40.36898472718711,-63.26961127239897,26.622114807657056,-3.689808797308204,0.03194792740638963
39.93324916368394,-62.63839203530959,26.416062047632376,-3.6795068855419992,0.03167946513699471
39.50186078462581,-62.01252882241773,26.21058458499289,-3.66877012733852,0.03141229046472338
39.074782703264496,-61.39199473331229,26.00570670319433,-3.6576128040607476,0.031146419862454255
38.65197821811391,-60.776762573091894,25.801451888167563,-3.646048879999783,0.030881869085792157
38.233410814978335,-60.166804865955655,25.597842846025078,-3.6340920085017783,0.030618653189796508
37.819044168886926,-59.56209386846137,25.394901520425307,-3.621755537992641,0.030356786545979286
37.40884214593687,-58.96260158247351,25.19264910960053,-3.609052517884926,0.0300962828582243
37.002768805047566,-58.36829976779486,24.99110608305489,-3.5959957043825286,0.029837155178967123
36.6007883996276,-57.779159954487774,24.790292197938278,-3.5825975661853295,0.02957941592506952
36.20286537915706,-57.19515345490424,24.59022651510162,-3.56887029008136,0.029323076892771027
35.808964390686874,-56.61625137541482,24.390927414839886,-3.554825786445682,0.02906814927307666
35.41905028025729,-56.04242462785491,24.192412612328063,-3.5404756946340985,0.02881464366625952
35.033088094237726,-55.473643940688255,23.99469917275584,-3.5258313882797867,0.028562570096339
34.65104308058968,-54.90987986988794,23.79780352616659,-3.5109039805005633,0.028311938025524785
34.27288069005458,-54.35110280955344,23.60174148200551,-3.4957043290042575,0.02806275636776867
33.89856657726863,-53.79728300226161,23.40652824338268,-3.480243041102196,0.027815033502393227
33.528066601806394,-53.248390549155516,23.21217842105613,-3.464530478633904,0.027568777287508617
33.161346829154745,-52.70439541977774,23.01870604713992,-3.448576762803296,0.0273239950731039
32.79837353161928,-52.16526746165851,22.826124588542122,-3.4323917789221907,0.027080693713627646
32.43911318916456,-51.63097640965528,22.634446960137936,-3.4159851810719686,0.026838879580705743
32.08353249019013,-51.101491895056455,22.443685537682452,-3.3993663966764522,0.026598558575243292
31.73159833224376,-50.57678345444562,22.25385217046805,-3.382544630996826,0.026359736139674794
31.383277822673712,-50.056820538344056,22.064958193730824,-3.3655288715359557,0.02612241726936615
31.0385382792214,-49.54157251962012,21.877014440810985,-3.3483278923710897,0.02588660652452468
30.697347230556208,-49.03100870168506,21.69003125507139,-3.330950258400052,0.02565230804117613
30.359672416753792,-48.52509832646759,21.504018501578862,-3.313404329515778,0.0254195255424845
30.025481789719624,-48.02381058218353,21.318985578552468,-3.29569826469746,0.025188262349284063
29.69474351355881,-47.52711461088966,21.134941428583268,-3.277840026036375,0.02495852139110255
29.367425964894007,-47.034979515845926,20.951894549629298,-3.259837382676064,0.024730305216039916
29.043497733132643,-46.54737436867117,20.76985300579048,-3.241697914688859,0.024503616001315454
28.72292762068477,-46.064268216307624,20.588824437867075,-3.2234290168780655,0.024278455563092827
28.405684643133092,-45.58563008779676,20.408816073705793,-3.205037902508435,0.02405482536615633
28.091738029356172,-45.11142900086409,20.229834738337587,-3.186531606973389,0.023832726533692394
27.78105722160636,-44.641633968329366,20.051886863910667,-3.167916991386314,0.02361215985627796
27.47361187554372,-44.17621400433163,19.874978499422937,-3.1492007461129212,0.023393125801348003
27.169371860226725,-43.71513813038058,19.699115320257192,-3.1303893942374166,0.02317562452211064
26.868307258061705,-43.258375381245486,19.524302637522748,-3.1114892949553528,0.022959655865920414
26.570388364711363,-42.805894810660725,19.350545407207587,-3.0925066469211884,0.0227452193836144
26.275585688964277,-42.35766549688636,19.177848239143582,-3.073447491513484,0.02253231433703684
25.983869952565946,-41.91365654809243,19.006215405789376,-3.0543177160569606,0.0223209397080133
25.695212090012777,-41.47383710759645,18.835650850833318,-3.035123056973887,0.02211109420592905
25.409583248310067,-41.0381763589443,18.666158197620433,-3.0158691028803837,0.021902776275755986
25.126954786694906,-40.60664353083968,18.497740757406458,-2.9965612976265015,0.02169598410581841
24.84729827632525,-40.17920790193004,18.33040153744213,-2.9772049432760674,0.021490715635179125
24.57058549993593,-39.75583880544335,18.164143248891055,-2.9578052030368225,0.021286968561270214
24.296788451462724,-39.336505633690685,17.998968314583966,-2.938367104128985,0.021084740346815956
24.025879335635427,-38.921177842428584,17.834878876612763,-2.9188955406030463,0.0208840282270204
23.75783056754105,-38.509824955085165,17.67187680376721,-2.899395276106753,0.02068482921655912
23.492614772157587,-38.102416566854544,17.509963698817124,-2.8798709466002927,0.020487140116339564
23.23020478385987,-37.698922348667715,17.349140905642912,-2.8603270630150104,0.020290957519875086
22.970573645898003,-37.299312051030995,17.18940951621767,-2.8407680138692886,0.020096277820058628
22.713694609849178,-36.90355550774343,17.030770377443154,-2.821198067832976,0.019903097215388854
22.45954113504426,-36.51162263949874,16.873224097842606,-2.8016213762382303,0.019711411715929383
22.208086887969117,-36.12348345735801,16.716771054113302,-2.782041975555573,0.01952121714989774
21.959305741642474,-35.73910806612329,16.561411397540873,-2.7624637898058237,0.019332509168832335
21.71317177497013,-35.35846666758043,16.407145060278904,-2.742890632946237,0.019145283254229817
21.46965927207716,-34.98152956364973,16.25397176149531,-2.7233262111921883,0.018959534722368332
21.228742721618296,-34.60826715941375,16.101891013389046,-2.703774125311443,0.018775258730552302
20.990396816067353,-34.23864996604787,15.950902127078686,-2.684237872866414,0.018592450282150175
20.75459645098667,-33.87264860365086,15.801004218365803,-2.6647208504108346,0.018411104231752073
20.521316724276936,-33.510233803965406,15.652196213375673,-2.6452263556549975,0.018231215290780423
20.290532935408255,-33.15137641300775,15.504476854077065,-2.625757589582044,0.018052778032205286
20.06222058463316,-32.796047393600446,15.357844703683844,-2.6063176585248975,0.017875786895522605
19.836355372182243,-32.444217827809574,15.212298151940594,-2.586909576205457,0.017700236191659613
19.612913197442843,-32.09585891928793,15.06783542029437,-2.5675362657376137,0.01752612010780652
19.39187015812178,-31.750941995536152,14.924454566954587,-2.5482005615838195,0.017353432711672667
19.173202549392272,-31.409438510067723,14.782153491843639,-2.5289052114836554,0.017182167956395045
18.956886863026202,-31.071320044497185,14.640929941439849,-2.509652878336064,0.01701231968453243
18.742899786511913,-30.73655831053549,14.50078151351527,-2.490446142055695,0.016843881632802482
18.531218202158115,-30.40512515190985,14.361705661769847,-2.471287501387101,0.016676847435997733
18.321819186184833,-30.07699254620562,14.22369970036426,-2.4521793756822707,0.016511210631010798
18.11468000780145,-29.75213260662264,14.086760808353503,-2.43312410665239,0.016346964661202446
17.909778128272706,-29.43051758366405,13.950886034022634,-2.4141239600767874,0.01618410287992189
17.707091199973185,-29.112119866747157,13.816072299127097,-2.39518112748298,0.016022618554503598
17.50659706543056,-28.79691198573884,13.682316403039218,-2.376297727797698,0.015862504870143734
17.308273756358297,-28.48486661242672,13.549615026802515,-2.3574758089589842,0.015703754933240166
17.11209949267838,-28.17595656191799,13.417964737095962,-2.338717349500718,0.015546361775106377
16.91805268153408,-27.870154793966826,13.287361990109781,-2.3200242601109236,0.015390318355634314
16.726111916293966,-27.567434414248357,13.15780313533421,-2.301398385146517,0.01523561756611036
16.536255975546787,-27.26776867555177,13.029284419263686,-2.2828415041367482,0.015082252233303173
16.348463822088448,-26.971130978926684,12.90180198901705,-2.2643553332402906,0.01493021512195325
16.162714601900852,-26.6774948747556,12.775351895876414,-2.245941526687877,0.014779498938523261
